rating,num_review,wine_type,size(cL),name,price,country,abv,year,url,age,score,scaled_price,logprice,countrycode,price_fixed
5.0,1,red,75.0,Chivite Finca de Villatuerta Syrah,14.41,Spain,13.5,2018.0,https://www.decantalo.com/uk/en/chivite-finca-de-villatuerta-syrah.html#/1-volume-75_cl/111-year-2018,4.0,0.0,14.41,1.1586639808139894,ESP,14.41
0.0,0,red,75.0,Aquilón,109.83,Spain,16.0,2016.0,https://www.decantalo.com/uk/en/aquilon-garnacha.html#/1-volume-75_cl/108-year-2015,6.0,0.0,109.83,2.0407209836011937,ESP,109.83
0.0,0,red,75.0,Aquilón,109.83,Spain,16.0,2016.0,https://www.decantalo.com/uk/en/aquilon-garnacha.html#/1-volume-75_cl/102-year-2016,6.0,0.0,109.83,2.0407209836011937,ESP,109.83
5.0,3,red,75.0,La Hormiga de Antídoto,30.42,Spain,14.5,2020.0,https://www.decantalo.com/uk/en/la-hormiga-de-antidoto.html#/1-volume-75_cl/158-year-2020,2.0,0.0,30.42,1.4831592097169797,ESP,30.42
5.0,2,red,75.0,Pago de Valtarreña,47.45,Spain,13.5,2019.0,https://www.decantalo.com/uk/en/pago-de-valtarrena.html#/1-volume-75_cl/114-year-2019,3.0,0.0,47.45,1.6762362167633116,ESP,47.45
0.0,0,red,75.0,Terra Remota Tan Natural,14.76,Spain,13.5,2021.0,https://www.decantalo.com/uk/en/terra-remota-tan-natural.html#/1-volume-75_cl/201-year-2021,1.0,0.0,14.76,1.1690863574870227,ESP,14.76
5.0,1,red,75.0,Gran Cruor Criança,40.58,Spain,15.0,2012.0,https://www.decantalo.com/uk/en/gran-cruor-crianca.html#/1-volume-75_cl/120-year-2012,10.0,0.0,40.58,1.6083120426973272,ESP,40.58
5.0,2,red,75.0,Amaya Arzuaga Colección,64.31,Spain,14.0,2018.0,https://www.decantalo.com/uk/en/amaya-arzuaga-coleccion.html#/1-volume-75_cl/111-year-2018,4.0,0.0,64.31,1.8082785095827678,ESP,64.31
0.0,0,red,75.0,Saktih,129.56,Spain,14.5,2016.0,https://www.decantalo.com/uk/en/saktih.html#/1-volume-75_cl/102-year-2016,6.0,0.0,129.56,2.1124709393381393,ESP,129.56
5.0,2,red,75.0,Ramón Bilbao Viñedos de Altura,15.27,Spain,14.0,2018.0,https://www.decantalo.com/uk/en/ramon-bilbao-vinedos-de-altura.html#/1-volume-75_cl/111-year-2018,4.0,0.0,15.27,1.1838390370564211,ESP,15.27
0.0,0,red,75.0,Loxarel Eos Syrah,14.84,Spain,13.0,2018.0,https://www.decantalo.com/uk/en/loxarel-eos-syrah.html#/1-volume-75_cl/111-year-2018,4.0,0.0,14.84,1.1714339009430084,ESP,14.84
0.0,0,red,75.0,Finca Allende Calvario ,88.12,Spain,14.0,2011.0,https://www.decantalo.com/uk/en/allende-calvario.html#/1-volume-75_cl/117-year-2011,11.0,0.0,88.12,1.94507448847873,ESP,88.12
0.0,0,red,75.0,Majuelos de Callejo,29.56,Spain,14.0,2019.0,https://www.decantalo.com/uk/en/majuelos-de-callejo.html#/1-volume-75_cl/114-year-2019,3.0,0.0,29.56,1.470704429722788,ESP,29.56
0.0,0,red,75.0,Clave de Tábula,61.61,Spain,13.5,2016.0,https://www.decantalo.com/uk/en/clave-de-tabula.html#/1-volume-75_cl/102-year-2016,6.0,0.0,61.61,1.7896512087934096,ESP,61.61
0.0,0,red,75.0,Sinols Criança,8.11,Spain,14.0,2020.0,https://www.decantalo.com/uk/en/sinols-crianca.html#/1-volume-75_cl/158-year-2020,2.0,0.0,8.11,0.909020854211156,ESP,8.11
0.0,0,red,75.0,María Remírez de Ganuza Reserva,192.93,Spain,14.5,2016.0,https://www.decantalo.com/uk/en/maria-remirez-de-ganuza-reserva.html#/1-volume-75_cl/102-year-2016,6.0,0.0,192.93,2.28539976430243,ESP,192.93
0.0,0,red,75.0,Jacques Lassaigne Coteaux Champenois Rouge Chéres Vignes,,France,12.5,2018.0,https://www.decantalo.com/uk/en/jacques-lassaigne-coteaux-champenois-rouge-cheres-vignes.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,red,75.0,Pago la Jara,,Spain,14.5,2018.0,https://www.decantalo.com/uk/en/pago-la-jara.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,ESP,
0.0,0,red,75.0,M. Chapoutier Belleruche Rouge,11.86,France,13.5,2020.0,https://www.decantalo.com/uk/en/chapoutier-belleruche-rouge.html#/1-volume-75_cl/158-year-2020,2.0,0.0,11.86,1.0740846890282438,FRA,11.86
4.5,2,red,75.0,Luno,11.07,Spain,14.0,2019.0,https://www.decantalo.com/uk/en/luno.html#/1-volume-75_cl/114-year-2019,3.0,0.0,11.07,1.0441476208787228,ESP,11.07
0.0,0,red,75.0,Príncipe de Viana Garnacha Viñas Viejas,8.32,Spain,13.5,2020.0,https://www.decantalo.com/uk/en/principe-de-viana-garnacha-vinas-viejas.html#/1-volume-75_cl/158-year-2020,2.0,0.0,8.32,0.9201233262907239,ESP,8.32
0.0,0,red,75.0,L'Abrunet de Frisach Negre,10.21,Spain,13.5,2021.0,https://www.decantalo.com/uk/en/l-abrunet-de-frisach-negre.html#/1-volume-75_cl/201-year-2021,1.0,0.0,10.21,1.0090257420869102,ESP,10.21
3.0,1,red,75.0,Viña Encina Mevushal Tinto,9.35,Spain,13.0,2020.0,https://www.decantalo.com/uk/en/vina-encina-mevushal-tinto.html#/1-volume-75_cl/158-year-2020,2.0,0.0,9.35,0.9708116108725178,ESP,9.35
0.0,0,red,75.0,Domaine des Lambrays Morey-Saint-Denis,,France,13.5,2018.0,https://www.decantalo.com/uk/en/domaine-des-lambrays-morey-saint-denis.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,red,75.0,Sílice Finca Lobeiras,,Spain,12.0,2016.0,https://www.decantalo.com/uk/en/silice-finca-lobeiras.html#/1-volume-75_cl/102-year-2016,6.0,0.0,,,ESP,
0.0,0,red,75.0,Sílice Finca Romeu,,Spain,13.0,2016.0,https://www.decantalo.com/uk/en/silice-finca-romeu.html#/1-volume-75_cl/102-year-2016,6.0,0.0,,,ESP,
0.0,0,red,75.0,Sílice Finca Xabrega,27.67,Spain,12.5,2017.0,https://www.decantalo.com/uk/en/silice-finca-xabrega.html#/1-volume-75_cl/180-year-2017,5.0,0.0,27.67,1.442009159140952,ESP,27.67
0.0,0,red,75.0,Els Vinyerons Saltamartí Negre,10.25,Spain,12.5,2020.0,https://www.decantalo.com/uk/en/els-vinyerons-saltamarti-negre.html#/1-volume-75_cl/158-year-2020,2.0,0.0,10.25,1.0107238653917732,ESP,10.25
0.0,0,red,75.0,Ultreia de Valtuille,49.46,Spain,13.5,2020.0,https://www.decantalo.com/uk/en/ultreia-de-valtuille.html#/1-volume-75_cl/114-year-2019,2.0,0.0,49.46,1.6942541120252785,ESP,49.46
0.0,0,red,75.0,Ultreia de Valtuille,49.46,Spain,13.5,2020.0,https://www.decantalo.com/uk/en/ultreia-de-valtuille.html#/1-volume-75_cl/158-year-2020,2.0,0.0,49.46,1.6942541120252785,ESP,49.46
0.0,0,red,75.0,Ultreia de Valtuille,49.46,Spain,13.5,2020.0,https://www.decantalo.com/uk/en/ultreia-de-valtuille.html#/19-volume-magnum/108-year-2015,2.0,0.0,49.46,1.6942541120252785,ESP,49.46
0.0,0,red,75.0,Tenuta di Trinoro,151.97,Italy,15.0,2017.0,https://www.decantalo.com/uk/en/tenuta-di-trinoro.html#/1-volume-75_cl/180-year-2017,5.0,0.0,151.97,2.1817578634686767,ITA,151.97
0.0,0,red,75.0,Chandon de Briailles Corton-Bressandes Grand Cru,161.22,France,13.0,2018.0,https://www.decantalo.com/uk/en/chandon-de-briailles-corton-bressandes-grand-cru.html#/1-volume-75_cl/111-year-2018,4.0,0.0,161.22,2.207418916816812,FRA,161.22
0.0,0,red,75.0,J.J. Confuron Nuits-St.-Georges 1er Cru Les Chaboeufs,,France,13.5,2019.0,https://www.decantalo.com/uk/en/j-j--confuron-nuits-st--georges-1er-cru-les-chaboeufs.html#/1-volume-75_cl/114-year-2019,3.0,0.0,,,FRA,
0.0,0,red,75.0,Tr3smano,34.02,Spain,14.5,2019.0,https://www.decantalo.com/uk/en/tr3smano.html#/1-volume-75_cl/114-year-2019,3.0,0.0,34.02,1.5317343092765503,ESP,34.02
0.0,0,red,75.0,Sierra Cantabria Garnacha,15.27,Spain,14.5,2018.0,https://www.decantalo.com/uk/en/sierra-cantabria-garnacha.html#/1-volume-75_cl/111-year-2018,4.0,0.0,15.27,1.1838390370564211,ESP,15.27
0.0,0,red,75.0,Albret Crianza,9.18,Spain,13.5,2018.0,https://www.decantalo.com/uk/en/albret-crianza.html#/1-volume-75_cl/111-year-2018,4.0,0.0,9.18,0.9628426812012424,ESP,9.18
0.0,0,red,75.0,J.J. Confuron Nuits-St.-Georges Les Fleurières,52.08,France,13.5,2020.0,https://www.decantalo.com/uk/en/j-j--confuron-nuits-st--georges-les-fleurieres.html#/1-volume-75_cl/158-year-2020,2.0,0.0,52.08,1.7166709755601355,FRA,52.08
0.0,0,red,75.0,Boekenhoutskloof Cabernet Sauvignon Franschhoek,40.11,South Africa,14.8,2019.0,https://www.decantalo.com/uk/en/boekenhoutskloof-cabernet-sauvignon-franschhoek.html#/1-volume-75_cl/114-year-2019,3.0,0.0,40.11,1.6032526619816467,ZAF,40.11
0.0,0,red,75.0,Boekenhoutskloof Syrah,42.69,South Africa,13.1,2018.0,https://www.decantalo.com/uk/en/boekenhoutskloof-syrah.html#/1-volume-75_cl/111-year-2018,4.0,0.0,42.69,1.6303261548039467,ZAF,42.69
4.0,1,red,75.0,Vol d'Ànima de Raimat Negre Eco,9.57,Spain,13.5,2020.0,https://www.decantalo.com/uk/en/anima-de-raimat-negre.html#/1-volume-75_cl/158-year-2020,2.0,0.0,9.57,0.9809119377768436,ESP,9.57
5.0,1,red,75.0,Ponce Pino,24.41,Spain,13.0,2020.0,https://www.decantalo.com/uk/en/ponce-pino.html#/1-volume-75_cl/158-year-2020,2.0,0.0,24.41,1.3875677794171886,ESP,24.41
3.5,2,red,75.0,La Forcallà de Antonia,14.03,Spain,14.0,2020.0,https://www.decantalo.com/uk/en/la-forcalla-de-antonia.html#/1-volume-75_cl/158-year-2020,2.0,0.0,14.03,1.14705767102836,ESP,14.03
0.0,0,red,75.0,Rafael Cambra Uno,15.62,Spain,14.5,2020.0,https://www.decantalo.com/uk/en/rafael-cambra-uno.html#/1-volume-75_cl/158-year-2020,2.0,0.0,15.62,1.1936810295412814,ESP,15.62
0.0,0,red,75.0,Casalabor,19.73,Spain,14.0,2019.0,https://www.decantalo.com/uk/en/casalabor.html#/1-volume-75_cl/114-year-2019,3.0,0.0,19.73,1.2951270852521912,ESP,19.73
0.0,0,red,75.0,Nicolas Carmarans Mauvais Temps,,France,11.5,2016.0,https://www.decantalo.com/uk/en/nicolas-carmarans-mauvais-temps.html#/1-volume-75_cl/102-year-2016,6.0,0.0,,,FRA,
0.0,0,red,75.0,Nicolas Carmarans Maximus,,France,11.5,2018.0,https://www.decantalo.com/uk/en/nicolas-carmarans-maximus.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,red,75.0,Recanati Cabernet Sauvignon Reserve,29.64,Israel,13.5,2018.0,https://www.decantalo.com/uk/en/recanati-cabernet-sauvignon-reserve.html#/1-volume-75_cl/111-year-2018,4.0,0.0,29.64,1.4718781993072905,ISR,29.64
0.0,0,red,75.0,Recanati Yasmin Red,15.36,Israel,13.0,2020.0,https://www.decantalo.com/uk/en/recanati-yasmin-red.html#/1-volume-75_cl/158-year-2020,2.0,0.0,15.36,1.1863912156954932,ISR,15.36
0.0,0,red,75.0,Somni,36.59,Spain,14.0,2017.0,https://www.decantalo.com/uk/en/somni.html#/1-volume-75_cl/180-year-2017,5.0,0.0,36.59,1.5633624094866074,ESP,36.59
0.0,0,red,75.0,Philippe Bornard Trousseau Le Ginglet,,France,12.0,2018.0,https://www.decantalo.com/uk/en/philippe-bornard-trousseau-le-ginglet.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,red,75.0,Beronia Ecológico,10.51,Spain,14.0,2019.0,https://www.decantalo.com/uk/en/beronia-ecologico.html#/1-volume-75_cl/114-year-2019,3.0,0.0,10.51,1.0216027160282422,ESP,10.51
0.0,0,red,75.0,Baldomà Selecció,10.81,Spain,13.5,2019.0,https://www.decantalo.com/uk/en/baldoma-seleccio.html#/1-volume-75_cl/114-year-2019,3.0,0.0,10.81,1.0338256939533104,ESP,10.81
0.0,0,red,75.0,Paixar,,Spain,14.0,2018.0,https://www.decantalo.com/uk/en/paixar.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,ESP,
4.0,1,red,75.0,Oinoz Crianza,12.61,Spain,14.1,2017.0,https://www.decantalo.com/uk/en/oinoz-crianza.html#/1-volume-75_cl/180-year-2017,5.0,0.0,12.61,1.1007150865730817,ESP,12.61
0.0,0,red,75.0,Domaine de L'Arlot Nuits-Saint-Georges 1er Cru Clos de L'Arlot,,France,13.0,2018.0,https://www.decantalo.com/uk/en/domaine-de-l-arlot-nuits-saint-georges-1er-cru-clos-de-l-arlot.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,red,75.0,Domaine de L'Arlot Nuits-Saint-Georges 1er Cru Mont Oiseaux,,France,13.0,2018.0,https://www.decantalo.com/uk/en/domaine-de-l-arlot-nuits-saint-georges-1er-cru-mont-oiseaux.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
0.0,0,red,75.0,Domaine de L'Arlot Vosne-Romanée 1er Cru Les Suchots,,France,13.0,2018.0,https://www.decantalo.com/uk/en/domaine-de-l-arlot-vosne-romanee-1er-cru-les-suchots.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,FRA,
5.0,1,red,75.0,Château Musar,,Lebanon,14.5,2015.0,https://www.decantalo.com/uk/en/chateau-musar.html#/1-volume-75_cl/108-year-2015,7.0,0.0,,,LBN,
5.0,1,red,75.0,Luzón Colección Roble,9.78,Spain,15.0,2020.0,https://www.decantalo.com/uk/en/luzon-roble.html#/1-volume-75_cl/158-year-2020,2.0,0.0,9.78,0.9903388547876014,ESP,9.78
0.0,0,red,75.0,Viladellops Garnatxa,8.92,Spain,13.0,2021.0,https://www.decantalo.com/uk/en/viladellops-garnatxa.html#/1-volume-75_cl/201-year-2021,1.0,0.0,8.92,0.9503648543761231,ESP,8.92
0.0,0,red,75.0,Clos de l'Ona,28.66,Spain,14.5,2019.0,https://www.decantalo.com/uk/en/clos-de-l-ona.html#/1-volume-75_cl/114-year-2019,3.0,0.0,28.66,1.4572761860613257,ESP,28.66
0.0,0,red,75.0,Clau de Nell Anjou Cabernet Franc,22.31,France,12.5,2013.0,https://www.decantalo.com/uk/en/clau-de-nell-anjou-cabernet-franc.html#/1-volume-75_cl/128-year-2013,9.0,0.0,22.31,1.3484995702838376,FRA,22.31
5.0,3,red,75.0,Fattoria Rodano Chianti Classico,15.57,Italy,14.0,2019.0,https://www.decantalo.com/uk/en/fattoria-rodano-chianti-classico.html#/1-volume-75_cl/111-year-2018,3.0,0.0,15.57,1.1922886125681202,ITA,15.57
0.0,0,red,75.0,Salanques,33.38,Spain,15.0,2019.0,https://www.decantalo.com/uk/en/salanques.html#/1-volume-75_cl/114-year-2019,3.0,0.0,33.38,1.523486332343228,ESP,33.38
4.0,1,red,75.0,Maduresa,19.05,Spain,14.5,2020.0,https://www.decantalo.com/uk/en/maduresa.html#/1-volume-75_cl/158-year-2020,2.0,0.0,19.05,1.2798949800116382,ESP,19.05
5.0,2,red,75.0,Jaspi,,Spain,14.5,2018.0,https://www.decantalo.com/uk/en/jaspi.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,ESP,
0.0,0,red,75.0,Tenuta di Trinoro Campo di Magnacosta,,Italy,15.0,2016.0,https://www.decantalo.com/uk/en/tenuta-di-trinoro-campo-di-magnacosta.html#/1-volume-75_cl/102-year-2016,6.0,0.0,,,ITA,
0.0,0,red,75.0,Bernard Baudry Le Clos Guillot,22.18,France,13.0,2019.0,https://www.decantalo.com/uk/en/bernard-baudry-le-clos-guillot.html#/1-volume-75_cl/114-year-2019,3.0,0.0,22.18,1.3459615418131412,FRA,22.18
4.0,1,red,75.0,Pinna Fidelis Crianza,14.41,Spain,14.5,2018.0,https://www.decantalo.com/uk/en/pinna-fidelis-crianza.html#/1-volume-75_cl/111-year-2018,4.0,0.0,14.41,1.1586639808139894,ESP,14.41
0.0,0,red,75.0,Victoria Torres Listán Prieto,,Spain,13.6,2018.0,https://www.decantalo.com/uk/en/victoria-torres-listan-prieto.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,ESP,
0.0,0,red,75.0,Victoria Torres Negramoll,,Spain,13.0,2018.0,https://www.decantalo.com/uk/en/victoria-torres-negramoll.html#/1-volume-75_cl/111-year-2018,4.0,0.0,,,ESP,
5.0,1,red,75.0,Los Loros Listán Negro,19.43,Spain,12.5,2021.0,https://www.decantalo.com/uk/en/los-loros-listan-negro.html#/1-volume-75_cl/114-year-2019,1.0,0.0,19.43,1.2884728005997825,ESP,19.43
5.0,1,red,75.0,Los Loros Listán Negro,19.43,Spain,12.5,2021.0,https://www.decantalo.com/uk/en/los-loros-listan-negro.html#/1-volume-75_cl/201-year-2021,1.0,0.0,19.43,1.2884728005997825,ESP,19.43
5.0,1,red,75.0,Akilia Villarín,20.55,Spain,12.5,2019.0,https://www.decantalo.com/uk/en/akilia-villarin.html#/1-volume-75_cl/114-year-2019,3.0,0.0,20.55,1.312811826212088,ESP,20.55
5.0,1,red,75.0,Domaine Philippe Alliet Chinon Vieilles Vignes,,France,12.5,2020.0,https://www.decantalo.com/uk/en/domaine-philippe-alliet-chinon-vieilles-vignes.html#/1-volume-75_cl/158-year-2020,2.0,0.0,,,FRA,
5.0,1,red,75.0,Els Pics,16.69,Spain,15.0,2020.0,https://www.decantalo.com/uk/en/els-pics.html#/1-volume-75_cl/158-year-2020,2.0,0.0,16.69,1.2224563366792467,ESP,16.69
0.0,0,red,75.0,Dehesa de los Canónigos Solideo,38.95,Spain,15.0,2017.0,https://www.decantalo.com/uk/en/dehesa-de-los-canonigos-solideo.html#/1-volume-75_cl/180-year-2017,5.0,0.0,38.95,1.5905074620085833,ESP,38.95
0.0,0,red,75.0,Goru 18M,29.77,Spain,15.0,2018.0,https://www.decantalo.com/uk/en/goru-18m.html#/1-volume-75_cl/111-year-2018,4.0,0.0,29.77,1.4737788346467247,ESP,29.77
5.0,1,red,75.0,Lecco Roble,9.7,Spain,14.5,2021.0,https://www.decantalo.com/uk/en/lecco-roble.html#/1-volume-75_cl/201-year-2021,1.0,0.0,9.7,0.9867717342662449,ESP,9.7
0.0,0,red,75.0,Giuseppe Mascarello Dolcetto d'Alba Vigna Bricco Mirasole,,Italy,13.0,2017.0,https://www.decantalo.com/uk/en/giuseppe-mascarello-dolcetto-d-alba-vigna-bricco-mirasole.html#/1-volume-75_cl/180-year-2017,5.0,0.0,,,ITA,
0.0,0,red,75.0,Luzón Colección Garnacha Tintorera,11.67,Spain,14.5,2020.0,https://www.decantalo.com/uk/en/luzon-coleccion-garnacha-tintorera.html#/1-volume-75_cl/158-year-2020,2.0,0.0,11.67,1.06707085604537,ESP,11.67
0.0,0,red,75.0,Elvio Cogno Nebbiolo Montegrilli,19.95,Italy,14.5,2021.0,https://www.decantalo.com/uk/en/elvio-cogno-nebbiolo-montegrilli.html#/1-volume-75_cl/201-year-2021,1.0,0.0,19.95,1.299942900022767,ITA,19.95
0.0,0,red,75.0,Piérola Crianza,12.23,Spain,13.0,2017.0,https://www.decantalo.com/uk/en/pierola-crianza.html#/1-volume-75_cl/180-year-2017,5.0,0.0,12.23,1.0874264570362855,ESP,12.23
0.0,0,red,75.0,Pagos de Viña Real,50.07,Spain,13.5,2016.0,https://www.decantalo.com/uk/en/pagos-de-vina-real.html#/1-volume-75_cl/102-year-2016,6.0,0.0,50.07,1.699577591398909,ESP,50.07
0.0,0,red,75.0,Palell,46.29,Spain,14.5,2014.0,https://www.decantalo.com/uk/en/palell.html#/1-volume-75_cl/105-year-2014,8.0,0.0,46.29,1.6654871807828107,ESP,46.29
0.0,0,red,75.0,Pardas Aspriu Criança,29.82,Spain,14.5,2014.0,https://www.decantalo.com/uk/en/pardas-aspriu-crianca.html#/1-volume-75_cl/105-year-2014,8.0,0.0,29.82,1.4745076391169758,ESP,29.82
5.0,3,red,75.0,Pardas Negre Franc,14.89,Spain,15.0,2017.0,https://www.decantalo.com/uk/en/pardas-negre-franc.html#/1-volume-75_cl/180-year-2017,5.0,0.0,14.89,1.1728946977521761,ESP,14.89
0.0,0,red,75.0,Parés Baltà Indigena,12.61,Spain,14.0,2020.0,https://www.decantalo.com/uk/en/pares-balta-indigena.html#/1-volume-75_cl/158-year-2020,2.0,0.0,12.61,1.1007150865730817,ESP,12.61
5.0,1,red,75.0,Parés Baltà Mas Irene,18.53,Spain,14.5,2018.0,https://www.decantalo.com/uk/en/pares-balta-mas-irene.html#/1-volume-75_cl/111-year-2018,4.0,0.0,18.53,1.2678754193188977,ESP,18.53
0.0,0,red,75.0,Parés Baltà Mas Petit,9.74,Spain,14.5,2019.0,https://www.decantalo.com/uk/en/pares-balta-mas-petit.html#/1-volume-75_cl/114-year-2019,3.0,0.0,9.74,0.9885589568786155,ESP,9.74
0.0,0,red,75.0,Paso a Paso Orgánico,8.75,Spain,14.4,2019.0,https://www.decantalo.com/uk/en/paso-a-paso-organico.html#/1-volume-75_cl/114-year-2019,3.0,0.0,8.75,0.9420080530223133,ESP,8.75
5.0,1,red,75.0,Perelada Finca Garbet,104.04,Spain,14.5,2015.0,https://www.decantalo.com/uk/en/perelada-finca-garbet.html#/1-volume-75_cl/108-year-2015,7.0,0.0,104.04,2.017200343523835,ESP,104.04
0.0,0,red,75.0,Petit Caus Negre,9.61,Spain,12.0,2021.0,https://www.decantalo.com/uk/en/petit-caus-negre.html#/1-volume-75_cl/111-year-2018,1.0,0.0,9.61,0.9827233876685453,ESP,9.61
0.0,0,red,75.0,Petit Caus Negre,9.61,Spain,12.0,2021.0,https://www.decantalo.com/uk/en/petit-caus-negre.html#/1-volume-75_cl/201-year-2021,1.0,0.0,9.61,0.9827233876685453,ESP,9.61
0.0,0,red,75.0,Petit Grealó,10.51,Spain,14.0,2010.0,https://www.decantalo.com/uk/en/petit-grealo.html#/1-volume-75_cl/138-year-2010,12.0,0.0,10.51,1.0216027160282422,ESP,10.51
0.0,0,red,75.0,Pinord 7,21.19,Spain,14.5,2018.0,https://www.decantalo.com/uk/en/pinord-7.html#/1-volume-75_cl/111-year-2018,4.0,0.0,21.19,1.3261309567107946,ESP,21.19
0.0,0,red,75.0,Otazu Altar,32.65,Spain,14.0,2010.0,https://www.decantalo.com/uk/en/otazu-altar.html#/1-volume-75_cl/138-year-2010,12.0,0.0,32.65,1.5138831856110928,ESP,32.65
0.0,0,red,75.0,Planots,59.29,Spain,14.0,2014.0,https://www.decantalo.com/uk/en/planots.html#/1-volume-75_cl/105-year-2014,8.0,0.0,59.29,1.7729814503449637,ESP,59.29
5.0,1,red,75.0,Pujanza Norte,47.92,Spain,14.5,2015.0,https://www.decantalo.com/uk/en/pujanza-norte.html#/1-volume-75_cl/108-year-2015,7.0,0.0,47.92,1.680516809381255,ESP,47.92
5.0,1,red,75.0,Pujanza Norte,47.92,Spain,14.5,2015.0,https://www.decantalo.com/uk/en/pujanza-norte.html#/1-volume-75_cl/105-year-2014,7.0,0.0,47.92,1.680516809381255,ESP,47.92
5.0,1,red,75.0,Quest,36.12,Spain,14.0,2017.0,https://www.decantalo.com/uk/en/quest.html#/1-volume-75_cl/180-year-2017,5.0,0.0,36.12,1.5577477416414682,ESP,36.12
0.0,0,red,75.0,Quinta de Tarsus,16.65,Spain,13.5,2019.0,https://www.decantalo.com/uk/en/quinta-de-tarsus.html#/1-volume-75_cl/114-year-2019,3.0,0.0,16.65,1.2214142378423387,ESP,16.65
0.0,0,red,75.0,Quom,13.0,Spain,14.0,2016.0,https://www.decantalo.com/uk/en/quom.html#/1-volume-75_cl/102-year-2016,6.0,0.0,13.0,1.1139433523068367,ESP,13.0
0.0,0,red,75.0,Raig de Raïm,8.97,Spain,13.5,2019.0,https://www.decantalo.com/uk/en/raig-de-raim.html#/1-volume-75_cl/114-year-2019,3.0,0.0,8.97,0.9527924430440922,ESP,8.97
0.0,0,red,75.0,Rayos Uva,12.36,Spain,13.5,2021.0,https://www.decantalo.com/uk/en/rayos-uva.html#/1-volume-75_cl/201-year-2021,1.0,0.0,12.36,1.0920184707527971,ESP,12.36
0.0,0,red,75.0,Rento,,Spain,14.5,2015.0,https://www.decantalo.com/uk/en/rento.html#/1-volume-75_cl/108-year-2015,7.0,0.0,,,ESP,
5.0,3,red,75.0,Rioja Alta 890 Gran Reserva,,Spain,13.5,2011.0,https://www.decantalo.com/uk/en/rioja-alta-890-gran-reserva.html#/1-volume-75_cl/117-year-2011,11.0,0.0,,,ESP,
0.0,0,red,75.0,Rosa la Guapa,12.74,Spain,14.0,2018.0,https://www.decantalo.com/uk/en/rosa-la-guapa.html#/1-volume-75_cl/111-year-2018,4.0,0.0,12.74,1.1051694279993316,ESP,12.74
0.0,0,red,75.0,Salia de Finca Sandoval,16.39,Spain,14.5,2019.0,https://www.decantalo.com/uk/en/salia-de-finca-sandoval.html#/1-volume-75_cl/114-year-2019,3.0,0.0,16.39,1.2145789535704992,ESP,16.39
0.0,0,red,75.0,Prados Colección Syrah,15.36,Spain,14.5,2018.0,https://www.decantalo.com/uk/en/prados-coleccion-syrah.html#/1-volume-75_cl/111-year-2018,4.0,0.0,15.36,1.1863912156954932,ESP,15.36
0.0,0,red,75.0,Oscar Tobía Reserva,,Spain,14.5,2016.0,https://www.decantalo.com/uk/en/oscar-tobia-reserva.html#/1-volume-75_cl/102-year-2016,6.0,0.0,,,ESP,
0.0,0,red,75.0,Señora Carmen,22.18,Spain,14.5,2017.0,https://www.decantalo.com/uk/en/senora-carmen.html#/1-volume-75_cl/180-year-2017,5.0,0.0,22.18,1.3459615418131412,ESP,22.18
3.0,2,red,75.0,Mas de Can Blau,29.99,Spain,14.5,2015.0,https://www.decantalo.com/uk/en/mas-de-can-blau.html#/1-volume-75_cl/105-year-2014,7.0,0.0,29.99,1.476976465759527,ESP,29.99
5.0,1,red,75.0,Lo Morenillo,24.41,Spain,14.5,2017.0,https://www.decantalo.com/uk/en/lo-morenillo.html#/1-volume-75_cl/180-year-2017,5.0,0.0,24.41,1.3875677794171886,ESP,24.41
0.0,0,red,75.0,Los Acilates,17.68,Spain,14.0,2019.0,https://www.decantalo.com/uk/en/los-acilates.html#/1-volume-75_cl/114-year-2019,3.0,0.0,17.68,1.2474822606770544,ESP,17.68
0.0,0,red,75.0,Loxarel Ops,13.94,Spain,13.5,2020.0,https://www.decantalo.com/uk/en/loxarel-ops.html#/1-volume-75_cl/158-year-2020,2.0,0.0,13.94,1.1442627737619906,ESP,13.94
0.0,0,red,75.0,Malaparte,17.37,Spain,14.0,2016.0,https://www.decantalo.com/uk/en/malaparte.html#/1-volume-75_cl/105-year-2014,6.0,0.0,17.37,1.2397998184470986,ESP,17.37
0.0,0,red,75.0,Malaparte,17.37,Spain,14.0,2016.0,https://www.decantalo.com/uk/en/malaparte.html#/1-volume-75_cl/102-year-2016,6.0,0.0,17.37,1.2397998184470986,ESP,17.37
0.0,0,red,75.0,Manga del Brujo,12.78,Spain,14.5,2020.0,https://www.decantalo.com/uk/en/manga-del-brujo.html#/1-volume-75_cl/158-year-2020,2.0,0.0,12.78,1.1065308538223813,ESP,12.78
